streamFrame.type,streamframe.id,streamFrame.frameNumber,streamFrame.channels,streamFrame.dataFlags,streamFrame.hmdPose.value[0],streamFrame.hmdPose.value[1],streamFrame.hmdPose.value[2],streamFrame.hmdPose.value[3],streamFrame.hmdPose.value[4],streamFrame.hmdPose.value[5],streamFrame.hmdPose.value[6],streamFrame.hmdPose.value[7],streamFrame.hmdPose.value[8],streamFrame.hmdPose.value[9],streamFrame.hmdPose.value[10],streamFrame.hmdPose.value[11],streamFrame.hmdPose.value[12],streamFrame.hmdPose.value[13],streamFrame.hmdPose.value[14],streamFrame.hmdPose.value[15],streamFrame.metadata.distortedColor.timestamp,streamFrame.metadata.distortedColor.ev,streamFrame.metadata.distortedColor.exposuretime,streamFrame.metadata.distortedColor.whiteBalanceTemperature,streamFrame.metadata.distortedColor.wbNormalizationData.whiteBalanceColorGains[0],streamFrame.metadata.distortedColor.wbNormalizationData.whiteBalanceColorGains[1],streamFrame.metadata.distortedColor.wbNormalizationData.whiteBalanceColorGains[2],streamFrame.metadata.distortedColor.wbNormalizationData.invCCM.value[0],streamFrame.metadata.distortedColor.wbNormalizationData.invCCM.value[1],streamFrame.metadata.distortedColor.wbNormalizationData.invCCM.value[2],streamFrame.metadata.distortedColor.wbNormalizationData.invCCM.value[3],streamFrame.metadata.distortedColor.wbNormalizationData.invCCM.value[4],streamFrame.metadata.distortedColor.wbNormalizationData.invCCM.value[5],streamFrame.metadata.distortedColor.wbNormalizationData.invCCM.value[6],streamFrame.metadata.distortedColor.wbNormalizationData.invCCM.value[7],streamFrame.metadata.distortedColor.wbNormalizationData.invCCM.value[8],streamFrame.metadata.distortedColor.wbNormalizationData.ccm.value[0],streamFrame.metadata.distortedColor.wbNormalizationData.ccm.value[1],streamFrame.metadata.distortedColor.wbNormalizationData.ccm.value[2],streamFrame.metadata.distortedColor.wbNormalizationData.ccm.value[3],streamFrame.metadata.distortedColor.wbNormalizationData.ccm.value[4],streamFrame.metadata.distortedColor.wbNormalizationData.ccm.value[5],streamFrame.metadata.distortedColor.wbNormalizationData.ccm.value[6],streamFrame.metadata.distortedColor.wbNormalizationData.ccm.value[7],streamFrame.metadata.distortedColor.wbNormalizationData.ccm.value[8],streamFrame.metadata.distortedColor.cameraCalibrationConstant,channelIndex,timestamp,extrinsics.value[0],extrinsics.value[1],extrinsics.value[2],extrinsics.value[3],extrinsics.value[4],extrinsics.value[5],extrinsics.value[6],extrinsics.value[7],extrinsics.value[8],extrinsics.value[9],extrinsics.value[10],extrinsics.value[11],extrinsics.value[12],extrinsics.value[13],extrinsics.value[14],extrinsics.value[15],intrinsics.model,intrinsics.principalPointX,intrinsics.principalPointY,intrinsics.focalLengthX,intrinsics.focalLengthY,intrinsics.distortionCoefficients[0],intrinsics.distortionCoefficients[1],intrinsics.distortionCoefficients[2],intrinsics.distortionCoefficients[3],intrinsics.distortionCoefficients[4],intrinsics.distortionCoefficients[5],intrinsics.distortionCoefficients[6],intrinsics.distortionCoefficients[7],bufferMetadata.format,bufferMetadata.type,bufferMetadata.byteSize,bufferMetadata.rowStride,bufferMetadata.width,bufferMetadata.height
1,1,43019,3,7,0.510731,0.108311,0.852891,0,-0.076169,0.993832,-0.0805983,0,-0.85636,-0.0237999,0.51583,0,0.235863,0.502729,0.66349,1,1000015378576417200,7.14349,0.01,4860,0.942788,1,1.29661,0.64112,0.235227,0.123654,0.193153,0.651026,0.155823,0.0942861,0.256904,0.648825,1.86628,-0.637259,-0.229021,-0.543439,1.85239,-0.308946,-0.0670823,-0.643233,1.71032,0.78,1,1000015378576417200,0.9999,-0.00260894,-0.013909,0,0.00261115,0.999997,0.000141284,0,0.0139086,-0.000177588,0.999903,0,-0.0632734,0.000165093,0.000880157,1,2,0.502583,0.487419,0.875166,0.875166,5.20662,0.24839,-0.0876499,8.36841,-5.27394e-05,-1.00255e-05,4.3879,-0.525412,13,1,860160,896,832,640
1,1,43020,3,7,0.510595,0.109879,0.852772,0,-0.0730857,0.993758,-0.0842847,0,-0.85671,-0.0192901,0.515438,0,0.235863,0.502729,0.66349,1,1000015378587452200,7.14689,0.01,4856,0.942384,1,1.29747,0.64112,0.235227,0.123654,0.193153,0.651026,0.155823,0.0942861,0.256904,0.648825,1.86387,-0.634213,-0.229661,-0.544754,1.85311,-0.308351,-0.0674038,-0.643315,1.71072,0.78,1,1000015378587452200,0.9999,-0.00260894,-0.013909,0,0.00261115,0.999997,0.000141284,0,0.0139086,-0.000177588,0.999903,0,-0.0632734,0.000165093,0.000880157,1,2,0.502583,0.487419,0.875166,0.875166,5.20662,0.24839,-0.0876499,8.36841,-5.27394e-05,-1.00255e-05,4.3879,-0.525412,13,1,860160,896,832,640
1,1,43021,3,7,0.508697,0.111866,0.853647,0,-0.0706454,0.993603,-0.088108,0,-0.858042,-0.0154859,0.513345,0,0.235863,0.502729,0.66349,1,1000015378598438600,7.15024,0.01,4851,0.941847,1,1.29841,0.64112,0.235227,0.123654,0.193153,0.651026,0.155823,0.0942861,0.256904,0.648825,1.86161,-0.631397,-0.23021,-0.545902,1.85376,-0.307855,-0.0676804,-0.6434,1.71109,0.78,1,1000015378598438600,0.9999,-0.00260894,-0.013909,0,0.00261115,0.999997,0.000141284,0,0.0139086,-0.000177588,0.999903,0,-0.0632734,0.000165093,0.000880157,1,2,0.502583,0.487419,0.875166,0.875166,5.20662,0.24839,-0.0876499,8.36841,-5.27394e-05,-1.00255e-05,4.3879,-0.525412,13,1,860160,896,832,640
1,1,43022,3,7,0.505124,0.113461,0.855556,0,-0.068324,0.993467,-0.0914117,0,-0.860338,-0.0122808,0.509576,0,0.235863,0.502729,0.66349,1,1000015378609376900,7.15338,0.01,4847,0.941391,1,1.2994,0.64112,0.235227,0.123654,0.193153,0.651026,0.155823,0.0942861,0.256904,0.648825,1.86005,-0.629371,-0.23068,-0.546839,1.85425,-0.307411,-0.0679158,-0.64349,1.71141,0.78,1,1000015378609376900,0.9999,-0.00260894,-0.013909,0,0.00261115,0.999997,0.000141284,0,0.0139086,-0.000177588,0.999903,0,-0.0632734,0.000165093,0.000880157,1,2,0.502583,0.487419,0.875166,0.875166,5.20662,0.24839,-0.0876499,8.36841,-5.27394e-05,-1.00255e-05,4.3879,-0.525412,13,1,860160,896,832,640
1,1,43023,3,7,0.498307,0.114329,0.85943,0,-0.0651307,0.993403,-0.0943881,0,-0.864551,-0.00894106,0.502465,0,0.235863,0.502729,0.66349,1,1000015378622837000,7.15892,0.01,4842,0.940799,1,1.30042,0.64112,0.235227,0.123654,0.193153,0.651026,0.155823,0.0942861,0.256904,0.648825,1.85786,-0.626769,-0.231091,-0.547974,1.85489,-0.30692,-0.0681442,-0.643296,1.71144,0.78,1,1000015378622837000,0.9999,-0.00260894,-0.013909,0,0.00261115,0.999997,0.000141284,0,0.0139086,-0.000177588,0.999903,0,-0.0632734,0.000165093,0.000880157,1,2,0.502583,0.487419,0.875166,0.875166,5.20662,0.24839,-0.0876499,8.36841,-5.27394e-05,-1.00255e-05,4.3879,-0.525412,13,1,860160,896,832,640
1,1,43024,3,7,0.492104,0.114473,0.862977,0,-0.0627662,0.993402,-0.0959823,0,-0.868271,-0.0069326,0.496042,0,0.235863,0.502729,0.66349,1,1000015378632149200,7.16576,0.01,4839,0.940433,1,1.30111,0.64112,0.235227,0.123654,0.193153,0.651026,0.155823,0.0942861,0.256904,0.648825,1.85771,-0.626452,-0.231259,-0.548439,1.85506,-0.306623,-0.0682443,-0.643219,1.71147,0.78,1,1000015378632149200,0.9999,-0.00260894,-0.013909,0,0.00261115,0.999997,0.000141284,0,0.0139086,-0.000177588,0.999903,0,-0.0632734,0.000165093,0.000880157,1,2,0.502583,0.487419,0.875166,0.875166,5.20662,0.24839,-0.0876499,8.36841,-5.27394e-05,-1.00255e-05,4.3879,-0.525412,13,1,860160,896,832,640
1,1,43025,3,7,0.483077,0.114705,0.868032,0,-0.0602386,0.993387,-0.0977461,0,-0.873503,-0.00507004,0.486792,0,0.235863,0.502729,0.66349,1,1000015378643261900,7.17196,0.01,4836,0.940076,1,1.30199,0.64112,0.235227,0.123654,0.193153,0.651026,0.155823,0.0942861,0.256904,0.648825,1.85715,-0.625712,-0.231444,-0.548737,1.85523,-0.306492,-0.0683324,-0.643406,1.71174,0.78,1,1000015378643261900,0.9999,-0.00260894,-0.013909,0,0.00261115,0.999997,0.000141284,0,0.0139086,-0.000177588,0.999903,0,-0.0632734,0.000165093,0.000880157,1,2,0.502583,0.487419,0.875166,0.875166,5.20662,0.24839,-0.0876499,8.36841,-5.27394e-05,-1.00255e-05,4.3879,-0.525412,13,1,860160,896,832,640
1,1,43026,3,7,0.471638,0.115582,0.874184,0,-0.0583765,0.99329,-0.099835,0,-0.879858,-0.00394574,0.475221,0,0.235863,0.502729,0.66349,1,1000015378655047700,7.17852,0.01,4833,0.939788,1,1.30272,0.64112,0.235227,0.123654,0.193153,0.651026,0.155823,0.0942861,0.256904,0.648825,1.85695,-0.625336,-0.231612,-0.548976,1.85533,-0.306356,-0.0684114,-0.643576,1.71199,0.78,1,1000015378655047700,0.9999,-0.00260894,-0.013909,0,0.00261115,0.999997,0.000141284,0,0.0139086,-0.000177588,0.999903,0,-0.0632734,0.000165093,0.000880157,1,2,0.502583,0.487419,0.875166,0.875166,5.20662,0.24839,-0.0876499,8.36841,-5.27394e-05,-1.00255e-05,4.3879,-0.525412,13,1,860160,896,832,640
1,1,43027,3,7,0.459351,0.117177,0.880492,0,-0.0575251,0.993104,-0.102153,0,-0.88639,-0.00372629,0.462924,0,0.235863,0.502729,0.66349,1,1000015378665784900,7.18504,0.01,4832,0.939608,1,1.30294,0.64112,0.235227,0.123654,0.193153,0.651026,0.155823,0.0942861,0.256904,0.648825,1.85464,-0.622754,-0.231888,-0.549621,1.85583,-0.306212,-0.0685478,-0.643614,1.71217,0.78,1,1000015378665784900,0.9999,-0.00260894,-0.013909,0,0.00261115,0.999997,0.000141284,0,0.0139086,-0.000177588,0.999903,0,-0.0632734,0.000165093,0.000880157,1,2,0.502583,0.487419,0.875166,0.875166,5.20662,0.24839,-0.0876499,8.36841,-5.27394e-05,-1.00255e-05,4.3879,-0.525412,13,1,860160,896,832,640
1,1,43028,3,7,0.445569,0.119425,0.887246,0,-0.0570772,0.992836,-0.104974,0,-0.893426,-0.00386857,0.449193,0,0.235863,0.502729,0.66349,1,1000015378676548300,7.19217,0.01,4831,0.939509,1,1.30305,0.64112,0.235227,0.123654,0.193153,0.651026,0.155823,0.0942861,0.256904,0.648825,1.85393,-0.622109,-0.23182,-0.549718,1.85597,-0.306248,-0.0685299,-0.643515,1.71205,0.78,1,1000015378676548300,0.9999,-0.00260894,-0.013909,0,0.00261115,0.999997,0.000141284,0,0.0139086,-0.000177588,0.999903,0,-0.0632734,0.000165093,0.000880157,1,2,0.502583,0.487419,0.875166,0.875166,5.20662,0.24839,-0.0876499,8.36841,-5.27394e-05,-1.00255e-05,4.3879,-0.525412,13,1,860160,896,832,640
1,1,43029,3,7,0.4304,0.122159,0.894334,0,-0.0566088,0.992502,-0.108325,0,-0.900861,-0.004004,0.434089,0,0.235863,0.502729,0.66349,1,1000015378687297600,7.19948,0.01,4831,0.939561,1,1.30289,0.64112,0.235227,0.123654,0.193153,0.651026,0.155823,0.0942861,0.256904,0.648825,1.85348,-0.621745,-0.231734,-0.549741,1.85604,-0.306301,-0.0685007,-0.643439,1.71194,0.78,1,1000015378687297600,0.9999,-0.00260894,-0.013909,0,0.00261115,0.999997,0.000141284,0,0.0139086,-0.000177588,0.999903,0,-0.0632734,0.000165093,0.000880157,1,2,0.502583,0.487419,0.875166,0.875166,5.20662,0.24839,-0.0876499,8.36841,-5.27394e-05,-1.00255e-05,4.3879,-0.525412,13,1,860160,896,832,640
1,1,43030,3,7,0.413812,0.125283,0.901701,0,-0.0557547,0.992114,-0.112258,0,-0.908654,-0.00382036,0.417533,0,0.235863,0.502729,0.66349,1,1000015378698157200,7.2071,0.01,4833,0.939732,1,1.30257,0.64112,0.235227,0.123654,0.193153,0.651026,0.155823,0.0942861,0.256904,0.648825,1.8522,-0.620547,-0.231652,-0.54985,1.85625,-0.306404,-0.0684756,-0.643363,1.71184,0.78,1,1000015378698157200,0.9999,-0.00260894,-0.013909,0,0.00261115,0.999997,0.000141284,0,0.0139086,-0.000177588,0.999903,0,-0.0632734,0.000165093,0.000880157,1,2,0.502583,0.487419,0.875166,0.875166,5.20662,0.24839,-0.0876499,8.36841,-5.27394e-05,-1.00255e-05,4.3879,-0.525412,13,1,860160,896,832,640
1,1,43031,3,7,0.39601,0.128771,0.909172,0,-0.0549026,0.991667,-0.116541,0,-0.916603,-0.00376457,0.39978,0,0.235863,0.502729,0.66349,1,1000015378709016600,7.21506,0.01,4834,0.93986,1,1.3023,0.64112,0.235227,0.123654,0.193153,0.651026,0.155823,0.0942861,0.256904,0.648825,1.85109,-0.619612,-0.231481,-0.549724,1.85636,-0.306641,-0.0683978,-0.643244,1.71165,0.78,1,1000015378709016600,0.9999,-0.00260894,-0.013909,0,0.00261115,0.999997,0.000141284,0,0.0139086,-0.000177588,0.999903,0,-0.0632734,0.000165093,0.000880157,1,2,0.502583,0.487419,0.875166,0.875166,5.20662,0.24839,-0.0876499,8.36841,-5.27394e-05,-1.00255e-05,4.3879,-0.525412,13,1,860160,896,832,640
1,1,43032,3,7,0.376838,0.132679,0.916727,0,-0.0543652,0.99115,-0.121102,0,-0.924682,-0.00420205,0.380717,0,0.235863,0.502729,0.66349,1,1000015378719880800,7.22314,0.01,4835,0.939958,1,1.30181,0.64112,0.235227,0.123654,0.193153,0.651026,0.155823,0.0942861,0.256904,0.648825,1.85207,-0.62087,-0.231204,-0.549178,1.85607,-0.306891,-0.0682606,-0.643205,1.71147,0.78,1,1000015378719880800,0.9999,-0.00260894,-0.013909,0,0.00261115,0.999997,0.000141284,0,0.0139086,-0.000177588,0.999903,0,-0.0632734,0.000165093,0.000880157,1,2,0.502583,0.487419,0.875166,0.875166,5.20662,0.24839,-0.0876499,8.36841,-5.27394e-05,-1.00255e-05,4.3879,-0.525412,13,1,860160,896,832,640
1,1,43033,3,7,0.356299,0.136966,0.924279,0,-0.054158,0.990562,-0.125911,0,-0.932801,-0.00519536,0.360354,0,0.235863,0.502729,0.66349,1,1000015378730750100,7.23177,0.01,4838,0.940311,1,1.3012,0.64112,0.235227,0.123654,0.193153,0.651026,0.155823,0.0942861,0.256904,0.648825,1.85388,-0.622944,-0.230935,-0.548528,1.85563,-0.307099,-0.0681209,-0.64314,1.71127,0.78,1,1000015378730750100,0.9999,-0.00260894,-0.013909,0,0.00261115,0.999997,0.000141284,0,0.0139086,-0.000177588,0.999903,0,-0.0632734,0.000165093,0.000880157,1,2,0.502583,0.487419,0.875166,0.875166,5.20662,0.24839,-0.0876499,8.36841,-5.27394e-05,-1.00255e-05,4.3879,-0.525412,13,1,860160,896,832,640
1,1,43034,3,7,0.334314,0.141219,0.931821,0,-0.0538788,0.989957,-0.1307,0,-0.94092,-0.00651064,0.338565,0,0.235863,0.502729,0.66349,1,1000015378741619600,7.24085,0.01,4839,0.940412,1,1.30093,0.64112,0.235227,0.123654,0.193153,0.651026,0.155823,0.0942861,0.256904,0.648825,1.85553,-0.62465,-0.230879,-0.548089,1.85527,-0.30718,-0.0680735,-0.643371,1.71145,0.78,1,1000015378741619600,0.9999,-0.00260894,-0.013909,0,0.00261115,0.999997,0.000141284,0,0.0139086,-0.000177588,0.999903,0,-0.0632734,0.000165093,0.000880157,1,2,0.502583,0.487419,0.875166,0.875166,5.20662,0.24839,-0.0876499,8.36841,-5.27394e-05,-1.00255e-05,4.3879,-0.525412,13,1,860160,896,832,640
1,1,43035,3,7,0.310666,0.145217,0.939361,0,-0.0532822,0.989367,-0.135326,0,-0.949025,-0.00800989,0.3151,0,0.235863,0.502729,0.66349,1,1000015378752621800,7.25072,0.01,4841,0.94054,1,1.30057,0.64112,0.235227,0.123654,0.193153,0.651026,0.155823,0.0942861,0.256904,0.648825,1.85741,-0.626779,-0.230633,-0.547575,1.85488,-0.3073,-0.0679596,-0.64348,1.71144,0.78,1,1000015378752621800,0.9999,-0.00260894,-0.013909,0,0.00261115,0.999997,0.000141284,0,0.0139086,-0.000177588,0.999903,0,-0.0632734,0.000165093,0.000880157,1,2,0.502583,0.487419,0.875166,0.875166,5.20662,0.24839,-0.0876499,8.36841,-5.27394e-05,-1.00255e-05,4.3879,-0.525412,13,1,860160,896,832,640
1,1,43036,3,7,0.285366,0.148608,0.946827,0,-0.0522007,0.988849,-0.13947,0,-0.956996,-0.00962507,0.289941,0,0.235863,0.502729,0.66349,1,1000015378763629200,7.25866,0.01,4842,0.94069,1,1.3001,0.64112,0.235227,0.123654,0.193153,0.651026,0.155823,0.0942861,0.256904,0.648825,1.85923,-0.628751,-0.230481,-0.54693,1.85443,-0.3075,-0.0678614,-0.643687,1.71155,0.78,1,1000015378763629200,0.9999,-0.00260894,-0.013909,0,0.00261115,0.999997,0.000141284,0,0.0139086,-0.000177588,0.999903,0,-0.0632734,0.000165093,0.000880157,1,2,0.502583,0.487419,0.875166,0.875166,5.20662,0.24839,-0.0876499,8.36841,-5.27394e-05,-1.00255e-05,4.3879,-0.525412,13,1,860160,896,832,640
1,1,43037,3,7,0.258282,0.151345,0.954141,0,-0.0505596,0.988417,-0.143096,0,-0.964746,-0.0112819,0.262943,0,0.235863,0.502729,0.66349,1,1000015378774647400,7.26723,0.01,4845,0.940989,1,1.29925,0.64112,0.235227,0.123654,0.193153,0.651026,0.155823,0.0942861,0.256904,0.648825,1.86149,-0.631318,-0.230168,-0.545945,1.85382,-0.307877,-0.0676802,-0.643905,1.71159,0.78,1,1000015378774647400,0.9999,-0.00260894,-0.013909,0,0.00261115,0.999997,0.000141284,0,0.0139086,-0.000177588,0.999903,0,-0.0632734,0.000165093,0.000880157,1,2,0.502583,0.487419,0.875166,0.875166,5.20662,0.24839,-0.0876499,8.36841,-5.27394e-05,-1.00255e-05,4.3879,-0.525412,13,1,860160,896,832,640
1,1,43038,3,7,0.22754,0.153712,0.96156,0,-0.0480851,0.988032,-0.146565,0,-0.972581,-0.0128873,0.232208,0,0.235863,0.502729,0.66349,1,1000015378786437900,7.27303,0.01,4847,0.941409,1,1.29954,0.64112,0.235227,0.123654,0.193153,0.651026,0.155823,0.0942861,0.256904,0.648825,1.8672,-0.637518,-0.229681,-0.544022,1.85246,-0.308434,-0.0673768,-0.644399,1.71178,0.78,1,1000015378786437900,0.9999,-0.00260894,-0.013909,0,0.00261115,0.999997,0.000141284,0,0.0139086,-0.000177588,0.999903,0,-0.0632734,0.000165093,0.000880157,1,2,0.502583,0.487419,0.875166,0.875166,5.20662,0.24839,-0.0876499,8.36841,-5.27394e-05,-1.00255e-05,4.3879,-0.525412,13,1,860160,896,832,640
1,1,43039,3,7,0.198922,0.155922,0.967532,0,-0.0458022,0.987663,-0.14975,0,-0.978944,-0.0145266,0.203609,0,0.235863,0.502729,0.66349,1,1000015378796950500,7.27906,0.01,4849,0.941788,1,1.29929,0.64112,0.235227,0.123654,0.193153,0.651026,0.155823,0.0942861,0.256904,0.648825,1.87247,-0.643312,-0.229156,-0.542193,1.85119,-0.309002,-0.0670708,-0.645017,1.71209,0.78,1,1000015378796950500,0.9999,-0.00260894,-0.013909,0,0.00261115,0.999997,0.000141284,0,0.0139086,-0.000177588,0.999903,0,-0.0632734,0.000165093,0.000880157,1,2,0.502583,0.487419,0.875166,0.875166,5.20662,0.24839,-0.0876499,8.36841,-5.27394e-05,-1.00255e-05,4.3879,-0.525412,13,1,860160,896,832,640
1,1,43040,3,7,0.162757,0.159366,0.973711,0,-0.0430427,0.987077,-0.154359,0,-0.985727,-0.0167882,0.167513,0,0.235863,0.502729,0.66349,1,1000015378809781300,7.28293,0.01,4851,0.942227,1,1.29945,0.64112,0.235227,0.123654,0.193153,0.651026,0.155823,0.0942861,0.256904,0.648825,1.87814,-0.649771,-0.228372,-0.540073,1.84979,-0.309721,-0.0666514,-0.645344,1.712,0.78,1,1000015378809781300,0.9999,-0.00260894,-0.013909,0,0.00261115,0.999997,0.000141284,0,0.0139086,-0.000177588,0.999903,0,-0.0632734,0.000165093,0.000880157,1,2,0.502583,0.487419,0.875166,0.875166,5.20662,0.24839,-0.0876499,8.36841,-5.27394e-05,-1.00255e-05,4.3879,-0.525412,13,1,860160,896,832,640
1,1,43041,3,7,0.13242,0.16288,0.977719,0,-0.0407349,0.986467,-0.15882,0,-0.990356,-0.0187963,0.137263,0,0.235863,0.502729,0.66349,1,1000015378820261800,7.28598,0.01,4853,0.942412,1,1.29916,0.64112,0.235227,0.123654,0.193153,0.651026,0.155823,0.0942861,0.256904,0.648825,1.88159,-0.653386,-0.22821,-0.538765,1.8489,-0.310133,-0.0664947,-0.645766,1.71227,0.78,1,1000015378820261800,0.9999,-0.00260894,-0.013909,0,0.00261115,0.999997,0.000141284,0,0.0139086,-0.000177588,0.999903,0,-0.0632734,0.000165093,0.000880157,1,2,0.502583,0.487419,0.875166,0.875166,5.20662,0.24839,-0.0876499,8.36841,-5.27394e-05,-1.00255e-05,4.3879,-0.525412,13,1,860160,896,832,640
1,1,43042,3,7,0.0988327,0.167267,0.980945,0,-0.0378546,0.98569,-0.164262,0,-0.994384,-0.0208988,0.10375,0,0.235863,0.502729,0.66349,1,1000015378831684500,7.2887,0.01,4856,0.942759,1,1.29839,0.64112,0.235227,0.123654,0.193153,0.651026,0.155823,0.0942861,0.256904,0.648825,1.88411,-0.65638,-0.227728,-0.537533,1.84818,-0.310644,-0.0662332,-0.645777,1.71202,0.78,1,1000015378831684500,0.9999,-0.00260894,-0.013909,0,0.00261115,0.999997,0.000141284,0,0.0139086,-0.000177588,0.999903,0,-0.0632734,0.000165093,0.000880157,1,2,0.502583,0.487419,0.875166,0.875166,5.20662,0.24839,-0.0876499,8.36841,-5.27394e-05,-1.00255e-05,4.3879,-0.525412,13,1,860160,896,832,640
1,1,43043,3,7,0.0649531,0.171774,0.982993,0,-0.0345642,0.984869,-0.169818,0,-0.99729,-0.0229461,0.0699076,0,0.235863,0.502729,0.66349,1,1000015378842929700,7.29034,0.01,4860,0.943193,1,1.29747,0.64112,0.235227,0.123654,0.193153,0.651026,0.155823,0.0942861,0.256904,0.648825,1.88543,-0.6579,-0.227532,-0.536744,1.84775,-0.311003,-0.0661014,-0.646,1.71211,0.78,1,1000015378842929700,0.9999,-0.00260894,-0.013909,0,0.00261115,0.999997,0.000141284,0,0.0139086,-0.000177588,0.999903,0,-0.0632734,0.000165093,0.000880157,1,2,0.502583,0.487419,0.875166,0.875166,5.20662,0.24839,-0.0876499,8.36841,-5.27394e-05,-1.00255e-05,4.3879,-0.525412,13,1,860160,896,832,640
1,1,43044,3,7,0.0304614,0.175895,0.983937,0,-0.0305735,0.984098,-0.174978,0,-0.999068,-0.0247523,0.0353547,0,0.235863,0.502729,0.66349,1,1000015378854101800,7.29092,0.01,4864,0.94363,1,1.29638,0.64112,0.235227,0.123654,0.193153,0.651026,0.155823,0.0942861,0.256904,0.648825,1.88525,-0.657911,-0.227341,-0.536383,1.84766,-0.311272,-0.0660003,-0.645922,1.71193,0.78,1,1000015378854101800,0.9999,-0.00260894,-0.013909,0,0.00261115,0.999997,0.000141284,0,0.0139086,-0.000177588,0.999903,0,-0.0632734,0.000165093,0.000880157,1,2,0.502583,0.487419,0.875166,0.875166,5.20662,0.24839,-0.0876499,8.36841,-5.27394e-05,-1.00255e-05,4.3879,-0.525412,13,1,860160,896,832,640
1,1,43045,3,7,-0.00459503,0.179343,0.983776,0,-0.0257299,0.983439,-0.179402,0,-0.999658,-0.0261368,9.55386e-05,0,0.235863,0.502729,0.66349,1,1000015378865263700,7.29083,0.01,4871,0.944381,1,1.29484,0.64112,0.235227,0.123654,0.193153,0.651026,0.155823,0.0942861,0.256904,0.648825,1.88805,-0.661616,-0.226436,-0.534711,1.84679,-0.312084,-0.0655644,-0.645993,1.71156,0.78,1,1000015378865263700,0.9999,-0.00260894,-0.013909,0,0.00261115,0.999997,0.000141284,0,0.0139086,-0.000177588,0.999903,0,-0.0632734,0.000165093,0.000880157,1,2,0.502583,0.487419,0.875166,0.875166,5.20662,0.24839,-0.0876499,8.36841,-5.27394e-05,-1.00255e-05,4.3879,-0.525412,13,1,860160,896,832,640
1,1,43046,3,7,-0.0401759,0.18194,0.982488,0,-0.0200796,0.982937,-0.182844,0,-0.998991,-0.027074,-0.0358371,0,0.235863,0.502729,0.66349,1,1000015378876415000,7.28911,0.01,4878,0.944958,1,1.29287,0.64112,0.235227,0.123654,0.193153,0.651026,0.155823,0.0942861,0.256904,0.648825,1.88931,-0.663488,-0.22582,-0.533377,1.84622,-0.31284,-0.0652409,-0.646056,1.7113,0.78,1,1000015378876415000,0.9999,-0.00260894,-0.013909,0,0.00261115,0.999997,0.000141284,0,0.0139086,-0.000177588,0.999903,0,-0.0632734,0.000165093,0.000880157,1,2,0.502583,0.487419,0.875166,0.875166,5.20662,0.24839,-0.0876499,8.36841,-5.27394e-05,-1.00255e-05,4.3879,-0.525412,13,1,860160,896,832,640
1,1,43047,3,7,-0.0759758,0.183766,0.980029,0,-0.0136496,0.982586,-0.185304,0,-0.997016,-0.0274556,-0.0721444,0,0.235863,0.502729,0.66349,1,1000015378887549200,7.28645,0.01,4883,0.945304,1,1.29104,0.64112,0.235227,0.123654,0.193153,0.651026,0.155823,0.0942861,0.256904,0.648825,1.88987,-0.664452,-0.225417,-0.532529,1.84588,-0.313353,-0.0650295,-0.646092,1.71113,0.78,1,1000015378887549200,0.9999,-0.00260894,-0.013909,0,0.00261115,0.999997,0.000141284,0,0.0139086,-0.000177588,0.999903,0,-0.0632734,0.000165093,0.000880157,1,2,0.502583,0.487419,0.875166,0.875166,5.20662,0.24839,-0.0876499,8.36841,-5.27394e-05,-1.00255e-05,4.3879,-0.525412,13,1,860160,896,832,640
1,1,43048,3,7,-0.112147,0.185107,0.976298,0,-0.00667909,0.982334,-0.187018,0,-0.993669,-0.0274943,-0.108929,0,0.235863,0.502729,0.66349,1,1000015378898683900,7.28314,0.01,4890,0.945977,1,1.28886,0.64112,0.235227,0.123654,0.193153,0.651026,0.155823,0.0942861,0.256904,0.648825,1.89012,-0.665171,-0.224949,-0.531608,1.84557,-0.313961,-0.0647883,-0.646165,1.71096,0.78,1,1000015378898683900,0.9999,-0.00260894,-0.013909,0,0.00261115,0.999997,0.000141284,0,0.0139086,-0.000177588,0.999903,0,-0.0632734,0.000165093,0.000880157,1,2,0.502583,0.487419,0.875166,0.875166,5.20662,0.24839,-0.0876499,8.36841,-5.27394e-05,-1.00255e-05,4.3879,-0.525412,13,1,860160,896,832,640
1,1,43049,3,7,-0.148618,0.186161,0.971214,0,0.000446073,0.982133,-0.188186,0,-0.988895,-0.0275345,-0.146045,0,0.235863,0.502729,0.66349,1,1000015378909812700,7.27882,0.01,4899,0.94686,1,1.28628,0.64112,0.235227,0.123654,0.193153,0.651026,0.155823,0.0942861,0.256904,0.648825,1.89144,-0.667239,-0.224206,-0.52984,1.84485,-0.315014,-0.0643852,-0.646598,1.71099,0.78,1,1000015378909812700,0.9999,-0.00260894,-0.013909,0,0.00261115,0.999997,0.000141284,0,0.0139086,-0.000177588,0.999903,0,-0.0632734,0.000165093,0.000880157,1,2,0.502583,0.487419,0.875166,0.875166,5.20662,0.24839,-0.0876499,8.36841,-5.27394e-05,-1.00255e-05,4.3879,-0.525412,13,1,860160,896,832,640
